model_label,sample,flow,dimension,metric,outcome,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,year
yearly_cross_section_1993,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.020400667271025047,0.016500418429111173,1.2363727234354729,0.22696781645402977,-0.013455394796518916,0.05425672933856901,30,0,0.035494017031046377,ok,30,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=27",1993.0
yearly_cross_section_1994,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.00043085446606016875,0.011124560239619398,-0.038730022291192115,0.9693138610762866,-0.022971354578090294,0.02210964564596996,40,0,0.029719991287816216,ok,40,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=37",1994.0
yearly_cross_section_1994,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.013940596129450736,0.011188253161259471,1.2460029218610773,0.22059537778942281,-0.008728958100354811,0.036610150359256285,40,0,0.029719991287816216,ok,40,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=37",1994.0
yearly_cross_section_1995,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,0.002703723987609892,0.011281366078621766,0.23966281820545296,0.8117574687815116,-0.020062994478453354,0.025470442453673137,45,0,0.04017725853183951,ok,45,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=42",1995.0
yearly_cross_section_1995,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.014880210082570552,0.009528769998665193,1.5616086949999841,0.12588455959397168,-0.004349626302101003,0.03411004646724211,45,0,0.04017725853183951,ok,45,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=42",1995.0
yearly_cross_section_1996,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,0.008122305325890571,0.009785639383013576,0.8300229558826471,0.4108128562325416,-0.011575165120790088,0.02781977577257123,49,0,0.1290942601149615,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1996.0
yearly_cross_section_1996,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.024306319184970553,0.007657753079121736,3.1740797769047724,0.0026803445846768858,0.008892061714394708,0.039720576655546395,49,0,0.1290942601149615,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1996.0
yearly_cross_section_1997,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,0.0015935752116225704,0.01003723347141426,0.15876637881952482,0.8745331930765026,-0.01859873400858595,0.02178588443183109,50,0,0.06488073899784397,ok,50,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=47",1997.0
yearly_cross_section_1997,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.018359283104891193,0.00913272084523621,2.010275296487106,0.05016038984878508,-1.3381420054837945e-05,0.036731947629837225,50,0,0.06488073899784397,ok,50,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=47",1997.0
yearly_cross_section_1998,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.0030450610580585276,0.011182631769286938,-0.272302720941038,0.7866078537693078,-0.02555453133079279,0.019464409214675734,49,0,0.044381132138324175,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1998.0
yearly_cross_section_1998,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.015855213401523658,0.010382347688860965,1.5271318083996004,0.13357564204016426,-0.0050433685678358785,0.03675379537088319,49,0,0.044381132138324175,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1998.0
yearly_cross_section_1999,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.0037590473460521585,0.010733476252184942,-0.35021713913858565,0.7276767578109852,-0.02532877543075777,0.017810680738653457,52,0,0.09736328945291317,ok,52,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=49",1999.0
yearly_cross_section_1999,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.023300951171955613,0.009623746217798965,2.421193435967885,0.019218636269806622,0.003961309084250637,0.04264059325966059,52,0,0.09736328945291317,ok,52,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=49",1999.0
yearly_cross_section_2000,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.010985988212471308,0.011997658118348832,-0.9156777184432094,0.3637623112606092,-0.035020185485963425,0.01304820906102081,59,0,0.06676361983619328,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2000.0
yearly_cross_section_2000,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.02096147285412914,0.012055004659062658,1.7388191416724852,0.08756180253119591,-0.003187603344805983,0.04511054905306426,59,0,0.06676361983619328,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2000.0
yearly_cross_section_2001,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.012327374915263076,0.011640744334922105,-1.0589851095931284,0.29407367411136176,-0.03563756336638206,0.010982813535855906,60,0,0.07916627695513145,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2001.0
yearly_cross_section_2001,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.02212530972084578,0.011515765856016729,1.9213059728273134,0.05969870807351837,-0.0009346136431104511,0.04518523308480202,60,0,0.07916627695513145,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2001.0
yearly_cross_section_2002,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.013136342341999997,0.01192278279133163,-1.1017849248709517,0.27518587625061325,-0.037011303060270805,0.010738618376270812,60,0,0.07137191948541666,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2002.0
yearly_cross_section_2002,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.01974818030984273,0.011068679991394643,1.7841495395291915,0.07972224693048016,-0.002416469052870525,0.04191282967255598,60,0,0.07137191948541666,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2002.0
yearly_cross_section_2003,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.01481712478392566,0.012895898128419873,-1.1489796706188151,0.25536302192763066,-0.040640715352621995,0.011006465784770677,60,0,0.07474616359952257,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2003.0
yearly_cross_section_2003,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.020034287732803493,0.0115015113171788,1.7418830604357214,0.08692310607477745,-0.0029970914094916666,0.04306566687509865,60,0,0.07474616359952257,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2003.0
yearly_cross_section_2004,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.01764743483858753,0.012601888612436335,-1.4003801637456097,0.166819641218003,-0.042882281506823966,0.007587411829648907,60,0,0.07270193372823286,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2004.0
yearly_cross_section_2004,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.016284773001950872,0.010606233394765206,1.5353964405486642,0.13021909473612833,-0.004953843024245251,0.037523389028146996,60,0,0.07270193372823286,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2004.0
yearly_cross_section_2005,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.01294038018494174,0.012414448008639117,-1.0423645236531363,0.3016436791006238,-0.037799883518405596,0.011919123148522115,60,0,0.04028248460723749,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2005.0
yearly_cross_section_2005,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.008199091143448375,0.009289346237788487,0.8826338187390388,0.38114145078042794,-0.010402503837117936,0.026800686124014685,60,0,0.04028248460723749,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2005.0
yearly_cross_section_2006,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.02001460655333577,0.012288703616887438,-1.62869959088534,0.10889181049015872,-0.04462231108561733,0.004593097978945793,60,0,0.06763809744734905,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2006.0
yearly_cross_section_2006,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.011186785102324282,0.010807865777680857,1.0350595883070575,0.3050125521240602,-0.010455592806134971,0.032829163010783535,60,0,0.06763809744734905,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2006.0
yearly_cross_section_2007,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.013258466081290533,0.010722024499043968,-1.2365636809049194,0.22132012785407332,-0.03472894979429804,0.008212017631716976,60,0,0.052958866419139716,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2007.0
yearly_cross_section_2007,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.009101770766778492,0.008740265724372106,1.0413608754935602,0.30210502666472,-0.008400309451301742,0.026603850984858728,60,0,0.052958866419139716,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2007.0
yearly_cross_section_2008,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.014010720600317791,0.011446147432907807,-1.2240555769915042,0.22596675866080446,-0.0369312354766681,0.00890979427603252,60,0,0.047480144896598686,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2008.0
yearly_cross_section_2008,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.00871000607613164,0.011540385794390555,0.7547413259238976,0.4535113594291741,-0.014399217864028055,0.03181923001629133,60,0,0.047480144896598686,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2008.0
yearly_cross_section_2009,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.016749230309528552,0.011855175198126192,-1.4128201422258109,0.16314592586705065,-0.04048880915761967,0.0069903485385625665,60,0,0.038980501318855665,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2009.0
yearly_cross_section_2009,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.008422652789964683,0.014551159927604454,0.57883033599173,0.5649840495364847,-0.020715542357682665,0.03756084793761203,60,0,0.038980501318855665,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2009.0
yearly_cross_section_2010,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.01595848150148846,0.012018757243681477,-1.327797972613032,0.18953788991305853,-0.0400256277455642,0.008108664742587288,60,0,0.04852967318768919,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2010.0
yearly_cross_section_2010,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.012367048945424295,0.013195228022200195,0.9372364709891684,0.35259124700393396,-0.014055939396500383,0.03879003728734897,60,0,0.04852967318768919,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2010.0
yearly_cross_section_2011,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.01800765192886356,0.010550745963675725,-1.706765757687711,0.09330854290644996,-0.0391351562908782,0.0031198524331510873,60,0,0.07067907725700051,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2011.0
yearly_cross_section_2011,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.015482393278429865,0.012481954633879822,1.2403821142247977,0.21991571944642185,-0.009512289740351806,0.040477076297211534,60,0,0.07067907725700051,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2011.0
yearly_cross_section_2012,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.015359633565062989,0.010530157363881798,-1.4586328612472768,0.15015489173241517,-0.036445909967135134,0.005726642837009155,60,0,0.05450134940774598,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2012.0
yearly_cross_section_2012,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.009482618422623022,0.010651651399149928,0.8902486635433635,0.3770745924772174,-0.011846945588583437,0.03081218243382948,60,0,0.05450134940774598,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2012.0
yearly_cross_section_2013,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.014115168761002765,0.010849535917629096,-1.3009928598021816,0.19849567678334915,-0.03584098968539219,0.007610652163386661,60,0,0.04759902860564402,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2013.0
yearly_cross_section_2013,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.009804325811913393,0.011511948616406463,0.8516651818564044,0.3979640035265538,-0.013247953661573449,0.032856605285400235,60,0,0.04759902860564402,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2013.0
yearly_cross_section_2014,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.013456818596965433,0.010657695611426913,-1.262638668582106,0.21186029739525636,-0.034798485934485174,0.00788484874055431,60,0,0.04064754969657469,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2014.0
yearly_cross_section_2014,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.006614304167589122,0.010532290601280539,0.6280024372651606,0.5325105031841998,-0.014476243968690468,0.02770485230386871,60,0,0.04064754969657469,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2014.0
yearly_cross_section_2015,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.009273063241081635,0.011383190405325764,-0.8146277898279836,0.41867598870262046,-0.03206750884427927,0.013521382362116002,60,0,0.01866284539928409,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2015.0
yearly_cross_section_2015,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.0046295298579576635,0.011567691906976981,0.4002120643587846,0.6904963275518354,-0.01853437362948386,0.027793433345399188,60,0,0.01866284539928409,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2015.0
yearly_cross_section_2016,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.009493673335921948,0.011248316194766714,-0.8440083983715612,0.4021930730372636,-0.032018037991125944,0.013030691319282053,60,0,0.03258710684331678,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2016.0
yearly_cross_section_2016,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.009608576242069886,0.010530799525924053,0.9124260905751841,0.3653875401336455,-0.011478986067311143,0.030696138551450914,60,0,0.03258710684331678,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2016.0
yearly_cross_section_2017,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.009506761973912344,0.011355855740678607,-0.8371682584745688,0.4059943916072284,-0.03224647085531275,0.013232946907488061,60,0,0.0354012816723257,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2017.0
yearly_cross_section_2017,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.011534681124584483,0.011105061820583637,1.038686799852346,0.30333657241353995,-0.010702821594425555,0.033772183843594525,60,0,0.0354012816723257,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2017.0
yearly_cross_section_2018,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.01054633153994473,0.011828960247172945,-0.8915687701685568,0.3763723668038861,-0.034233415854234964,0.013140752774345503,60,0,0.02552249283586694,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2018.0
yearly_cross_section_2018,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.006134929970052262,0.011489989324544897,0.53393695997148,0.5954614369167501,-0.016873376779971302,0.029143236720075825,60,0,0.02552249283586694,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2018.0
