year,import_bin,import_bin_label,cmd_code,display_name,product_description,countries_with_imports,reporter_count,pooled_import_value_usd,summed_total_import_share,summed_total_import_share_pct_points,avg_total_import_share,summed_bin_import_share,summed_bin_import_share_pct_points,avg_bin_import_share,pooled_share_of_total_imports,pooled_share_of_bin_imports
2024,capital_goods,Capital goods,870194,Tractors; n.e.c. in heading no 8701 (other than tractors of heading n...,Tractors; n.e.c. in heading no 8701 (other than tractors of heading no 8709); of an engine power exceeding 75kW but not exceeding 130kW,54,56,6469632662.252,0.02009784288612177,2.009784288612177,0.00035889005153788876,0.1415630224325902,14.15630224325902,0.002527911114867682,0.00034658237910836954,0.002379044868896587
2024,capital_goods,Capital goods,870460,Vehicles; with only electric motor for propulsion,Vehicles; with only electric motor for propulsion,49,56,5677024863.35,0.01955197370086311,1.955197370086311,0.0003491423875154127,0.1255003072638709,12.55003072638709,0.0022410769154262663,0.0003041218699907341,0.00208758326427917
2024,capital_goods,Capital goods,902750,"Instruments and apparatus; using optical radiations (UV, visible, IR)...","Instruments and apparatus; using optical radiations (UV, visible, IR), (other than spectrometers, spectrophotometers and spectrographs)",56,56,9403932147.517,0.019523197885178357,1.9523197885178356,0.00034862853366389923,0.14392573407201223,14.392573407201223,0.0025701023941430757,0.0005037746881173962,0.0034580597834459477
2024,capital_goods,Capital goods,902214,Apparatus based on the use of x-rays; including radiography or radiot...,"Apparatus based on the use of x-rays; including radiography or radiotherapy apparatus, for medical, surgical or veterinary uses, not dental uses, excluding computed tomography apparatus",55,56,5002351805.199,0.019383066569299813,1.9383066569299814,0.00034612618873749665,0.14807361857001958,14.807361857001958,0.002644171760178921,0.0002679792007200959,0.0018394891975878785
2024,capital_goods,Capital goods,901920,"Therapeutic respiration apparatus; ozone, oxygen, aerosol therapy app...","Therapeutic respiration apparatus; ozone, oxygen, aerosol therapy apparatus; artificial respiration or other therapeutic respiration apparatus",56,56,10072779744.151001,0.0191228730645694,1.9122873064569401,0.000341479876153025,0.13179496649642425,13.179496649642426,0.0023534815445790044,0.0005396052836711223,0.003704011683022894
2024,capital_goods,Capital goods,860310,"Railway or tramway coaches, vans and trucks; self-propelled, powered...","Railway or tramway coaches, vans and trucks; self-propelled, powered from an external source of electricity (excluding those of heading no. 8604)",37,56,2389469854.167,0.01911263772053866,1.9112637720538659,0.00034129710215247605,0.14077704345870148,14.07770434587015,0.002513875776048241,0.00012800543556311579,0.0008786675059786653
2024,capital_goods,Capital goods,902710,"Instruments and apparatus; gas or smoke analysis apparatus, for physi...","Instruments and apparatus; gas or smoke analysis apparatus, for physical or chemical analysis",56,56,7189338925.42,0.01904474580503733,1.904474580503733,0.00034008474651852375,0.13851595861672306,13.851595861672305,0.002473499261012912,0.0003851375061101449,0.0026436987653214524
2024,capital_goods,Capital goods,902290,Apparatus based on use of x-rays and similar; parts and accessories (...,"Apparatus based on use of x-rays and similar; parts and accessories (x-ray generators, tubes, high tension generators, control panels and desks, screens, examination or treatment tables, chairs and like",55,56,7390101577.401,0.018408635372766678,1.8408635372766677,0.00032872563165654785,0.12278606227239289,12.278606227239289,0.002192608254864159,0.00039589249038702044,0.0027175241866391467
2024,capital_goods,Capital goods,842911,"Bulldozers and angledozers; self-propelled, track laying","Bulldozers and angledozers; self-propelled, track laying",56,56,2444998556.557,0.018361622586361842,1.8361622586361843,0.00032788611761360435,0.13536441715215067,13.536441715215068,0.0024172217348598334,0.00013098014383294018,0.0008990867911829401
2024,capital_goods,Capital goods,870510,Vehicles; crane lorries,Vehicles; crane lorries,56,56,4023207735.4,0.017856551327988263,1.7856551327988264,0.00031886698799979044,0.12591432069641711,12.591432069641712,0.00224847001243602,0.00021552582370213948,0.0014794335658736989
2024,capital_goods,Capital goods,902610,Instruments and apparatus; for measuring or checking the flow or leve...,Instruments and apparatus; for measuring or checking the flow or level of liquids,56,56,5870229454.797,0.01783488775702675,1.7834887757026752,0.0003184801385183348,0.12521001124191147,12.521001124191148,0.0022358930578912765,0.000314471964107987,0.002158629398723726
2024,capital_goods,Capital goods,847190,"Magnetic or optical readers, machines for transcribing data onto data...","Magnetic or optical readers, machines for transcribing data onto data media in coded form and machines for processing such data, not elsewhere specified or included",56,56,5605768391.349,0.017791444295215248,1.7791444295215249,0.000317704362414558,0.12729834012500885,12.729834012500884,0.002273184645089444,0.00030030461499617014,0.0020613804869439502
2024,capital_goods,Capital goods,842839,"Elevators and conveyors; continuous-action, for goods or materials, n...","Elevators and conveyors; continuous-action, for goods or materials, n.e.c. in item no. 8428.20, 8428.31, 8428.32 or 8428.33",56,56,5999401578.332,0.017772406063981446,1.7772406063981445,0.00031736439399966866,0.1299995643842879,12.99995643842879,0.0023214207925765693,0.00032139179777187495,0.002206129201841365
2024,capital_goods,Capital goods,870193,Tractors; n.e.c. in heading no 8701 (other than tractors of heading n...,Tractors; n.e.c. in heading no 8701 (other than tractors of heading no 8709); of an engine power exceeding 37kW but not exceeding 75kW,55,56,3590474837.639,0.01753369151977938,1.753369151977938,0.00031310163428177466,0.14180934171697548,14.18093417169755,0.0025323096735174193,0.00019234404429454928,0.001320306914676364
2024,capital_goods,Capital goods,871000,"Tanks and other armoured fighting vehicles; motorised, whether or not...","Tanks and other armoured fighting vehicles; motorised, whether or not fitted with weapons, and parts of such vehicles",24,56,4036711756.163,0.0175195683259318,1.7519568325931802,0.00031284943439163933,0.12358417158576064,12.358417158576064,0.002206860206888583,0.0002162492427721088,0.0014843993302351187
2024,capital_goods,Capital goods,842131,Machinery; intake air filters for internal combustion engines,Machinery; intake air filters for internal combustion engines,56,56,3606870849.92,0.017315219818209215,1.7315219818209215,0.0003092003538965931,0.13085870642257733,13.085870642257733,0.002336762614688881,0.0001932223892085341,0.0013263361362603142
2024,capital_goods,Capital goods,860900,Containers; (including containers for transport of fluids) specially...,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,56,56,3874995767.212,0.01705502491917233,1.705502491917233,0.0003045540164137916,0.11214187371370841,11.21418737137084,0.0020025334591733646,0.0002075860133251697,0.0014249323382407857
2024,capital_goods,Capital goods,901580,"Surveying equipment; articles n.e.c. in heading no. 9015, including h...","Surveying equipment; articles n.e.c. in heading no. 9015, including hydrographic, oceanographic, hydrological, meteorological or geophysical instruments and appliances (excluding compasses)",55,56,4001720103.801,0.01678461829747114,1.6784618297471139,0.00029972532674055603,0.10769503431901169,10.76950343190117,0.0019231256128394944,0.00021437471746941044,0.0014715320292070797
2024,capital_goods,Capital goods,731100,"Containers for compressed or liquefied gas, of iron or steel","Containers for compressed or liquefied gas, of iron or steel",56,56,2961032702.015,0.01663739376527367,1.6637393765273671,0.00029709631723702983,0.12837567935802935,12.837567935802936,0.0022924228456790955,0.00015862442460911225,0.0010888453833655066
2024,capital_goods,Capital goods,841981,"Machinery, plant and equipment; for making hot drinks, for cooking or...","Machinery, plant and equipment; for making hot drinks, for cooking or heating food",56,56,5650043840.379,0.0166157524970044,1.6615752497004401,0.00029670986601793573,0.12048938923786869,12.048938923786869,0.002151596236390512,0.00030267647925214897,0.002077661670951119
2024,capital_goods,Capital goods,851822,"Loudspeakers; multiple, mounted in the same enclosure","Loudspeakers; multiple, mounted in the same enclosure",56,56,6829879732.266,0.016571425165103928,1.6571425165103928,0.000295918306519713,0.11397311198048223,11.397311198048223,0.002035234142508611,0.0003658810461440975,0.0025115166780693677
2024,capital_goods,Capital goods,903149,"Optical instruments and appliances; for measuring or checking, n.e.c....","Optical instruments and appliances; for measuring or checking, n.e.c. in chapter 90",56,56,9319584856.687,0.016554427667256878,1.655442766725688,0.00029561477977244424,0.124305514527835,12.4305514527835,0.0022197413308541964,0.0004992561495459913,0.0034270431863792777
2024,capital_goods,Capital goods,870290,"Vehicles; public transport type (carries 10 or more persons, includin...","Vehicles; public transport type (carries 10 or more persons, including driver), n.e.c. in heading 8702, new or used",53,56,1617587997.3070002,0.016550514477554963,1.6550514477554963,0.00029554490138491003,0.12348899283121717,12.348899283121717,0.002205160586271735,8.665522847917852e-05,0.0005948273458299214
2024,capital_goods,Capital goods,842132,"Machinery; catalytic converters or particulate filters, whether or no...","Machinery; catalytic converters or particulate filters, whether or not combined, for purifying or filtering exhaust gases from internal combustion engines",53,56,10510722624.782,0.01643202081751255,1.643202081751255,0.00029342894316986695,0.11211879047584228,11.211879047584228,0.0020021212584971837,0.0005630661652089977,0.003865054174525387
2024,capital_goods,Capital goods,843120,Machinery; parts of the machinery of heading no. 8427,Machinery; parts of the machinery of heading no. 8427,56,56,7044878465.681,0.016415459575995703,1.6415459575995703,0.00029313320671420896,0.11036509066031026,11.036509066031027,0.0019708051903626835,0.0003773986664515106,0.0025905770606679955
2024,capital_goods,Capital goods,840310,Boilers; central heating boilers (excluding those of heading no. 8402),Boilers; central heating boilers (excluding those of heading no. 8402),53,56,3378539025.644,0.016265341345243368,1.6265341345243367,0.000290452524022203,0.13439433721668415,13.439433721668415,0.00239989887886936,0.00018099050665584154,0.0012423728444772952
2024,capital_goods,Capital goods,843041,"Boring or sinking machinery; self-propelled, n.e.c. in heading no. 8430","Boring or sinking machinery; self-propelled, n.e.c. in heading no. 8430",56,56,2620832422.702,0.01624113878316344,1.624113878316344,0.00029002033541363284,0.11289260740765596,11.289260740765595,0.0020159394179938566,0.00014039967703332188,0.0009637452778187023
2024,capital_goods,Capital goods,851761,Base stations,Base stations,56,56,1495860542.252,0.016119850408725957,1.6119850408725958,0.0002878544715843921,0.11868616148460327,11.868616148460328,0.002119395740796487,8.013421048971453e-05,0.0005500651325064166
2024,capital_goods,Capital goods,880720,Aircraft and spacecraft; under-carriages and parts thereof,Aircraft and spacecraft; under-carriages and parts thereof,51,56,9798667533.454,0.015957464355303007,1.5957464355303006,0.00028495472063041084,0.10855378670961324,10.855378670961324,0.0019384604769573793,0.0005249209163993409,0.0036032138043171186
